TR	CH	consulate_general	Zurich	47.3744	8.5411
TR	CH	embassy	Bern	46.9382	7.4649
TR	CI	embassy	Abidjan	5.3229	-4.0143
TR	CL	embassy	Providencia	-33.4241	-70.6141
TR	CM	embassy	Yaoundé	3.8916	11.5174
TR	CN	consulate_general	Chengdu	30.6600	104.0633
TR	CN	consulate_general	Guangzhou	23.1300	113.2600
TR	CN	consulate_general	Hong Kong	22.2783	114.1586
TR	CN	consulate_general	Shanghai	31.2325	121.4692
TR	CN	embassy	Beijing	39.9042	116.4074
TR	CO	embassy	Bogotá	4.6593	-74.0541
TR	CR	embassy	San José	9.9392	-84.1065
TR	CU	embassy	Havana	23.1164	-82.4283
TR	CY	embassy	North Nicosia	35.1829	33.3594
TR	CZ	embassy	Prague	50.0950	14.3736
TR	DE	consulate_general	Berlin	52.5167	13.3833
TR	DE	consulate_general	Cologne	50.9422	6.9578
TR	DE	consulate_general	Düsseldorf	51.2256	6.7767
TR	DE	consulate_general	Essen	51.4508	7.0131
TR	DE	consulate_general	Frankfurt	50.1106	8.6822
TR	DE	consulate_general	Hamburg	53.5500	10.0000
TR	DE	consulate_general	Hanover	52.3744	9.7386
TR	DE	consulate_general	Karlsruhe	49.0167	8.4000
TR	DE	consulate_general	Kassel	51.3158	9.4979
TR	DE	consulate_general	Mainz	49.9994	8.2736
TR	DE	consulate_general	Munich	48.1375	11.5750
TR	DE	consulate_general	Münster	51.9625	7.6256
TR	DE	consulate_general	Nuremberg	49.4539	11.0775
TR	DE	consulate_general	Stuttgart	48.7775	9.1800
TR	DE	embassy	Berlin	52.5093	13.3605
TR	DJ	embassy	Djibouti	11.5649	43.1681
TR	DO	embassy	Santo Domingo	18.4488	-69.9455
TR	DZ	consulate_general	Oran	35.6969	-0.6331
TR	DZ	embassy	El Biar	36.7610	3.0407
TR	EC	embassy	Quito	-0.1816	-78.4766
TR	EE	embassy	Tallinn	59.4378	24.7705
TR	EG	consulate_general	Alexandria	31.1988	29.9123
TR	EG	embassy	Cairo	30.0389	31.2382
TR	ER	embassy	Asmara	15.3333	38.9340
TR	ES	consulate_general	Eixample	41.3885	2.1689
TR	ES	embassy	Madrid	40.4337	-3.6943
TR	ET	embassy	Addis Ababa	8.9972	38.7767
TR	FI	embassy	Helsinki	60.1586	24.9540
TR	FR	consulate_general	6th arrondissement of Lyon	45.7688	4.8523
TR	FR	consulate_general	Bordeaux	44.8432	-0.5744
TR	FR	consulate_general	Boulogne-Billancourt	48.8346	2.2281
TR	FR	consulate_general	Marseille	43.2696	5.3876
TR	FR	consulate_general	Nantes	47.1732	-1.4908
TR	FR	consulate_general	Strasbourg	48.5885	7.7561
TR	FR	embassy	Paris	48.8549	2.2810
TR	GA	embassy	Libreville	0.4345	9.4191
TR	GB	consulate_general	Edinburgh	55.9508	-3.2160
TR	GB	consulate_general	London	51.5007	-0.1670
TR	GB	consulate_general	Manchester	53.4766	-2.2441
TR	GB	embassy	London	51.4999	-0.1525
TR	GE	consulate_general	Batumi	41.6529	41.6354
TR	GE	embassy	Tbilisi	41.7110	44.7613
TR	GH	embassy	Greater Accra Region	5.6098	-0.2142
TR	GM	embassy	Banjul	13.3917	-16.7592
TR	GN	embassy	Conakry	9.5834	-13.6657
TR	GQ	embassy	Malabo	3.7521	8.7737
TR	GR	consulate_general	Filothei-Psychiko Municipality	38.0050	23.7719
TR	GR	consulate_general	Komotini	41.1167	25.4000
TR	GR	consulate_general	Rhodes	36.4520	28.2216
TR	GR	embassy	Athens	37.9731	23.7421
TR	GT	embassy	Guatemala City	14.5871	-90.5140
TR	GW	embassy	Bissau	11.8600	-15.5833
TR	HR	embassy	Zagreb	45.8092	15.9732
TR	HU	embassy	Budapest	47.5133	19.0763
TR	ID	embassy	Jakarta	-6.2361	106.8286
TR	IE	embassy	Dublin	53.3301	-6.2378
TR	IL	embassy	Tel Aviv	32.0886	34.7719
TR	IN	consulate_general	Hyderabad	17.3617	78.4747
TR	IN	consulate_general	Mumbai	19.0758	72.8775
TR	IN	embassy	New Delhi	28.5854	77.1834
TR	IQ	consulate_general	Basra	30.5150	47.8100
TR	IQ	consulate_general	Erbil	36.1911	44.0094
TR	IQ	consulate_general	Mosul	36.3667	43.1167
TR	IQ	consulate_general	Najaf	32.0290	44.3396
TR	IQ	embassy	Baghdad	33.3569	44.3858
TR	IR	consulate_general	Mashhad	36.2975	59.6059
TR	IR	consulate_general	Tabriz	38.0661	46.3558
TR	IR	consulate_general	Urmia	37.5486	45.0675
TR	IR	embassy	Tehran	35.6940	51.4205
TR	IS	embassy	Reykjavík	64.1475	-21.9350
TR	IT	consulate_general	Milan	45.4669	9.1900
TR	IT	embassy	Rome	41.9064	12.5025
TR	IT	embassy	Rome	41.9188	12.5042
TR	JO	embassy	Amman	31.9516	35.9173
TR	JP	consulate_general	Nagoya	35.1645	136.9027
TR	JP	embassy	Shibuya	35.6732	139.7086
TR	KE	embassy	Nairobi	-1.2377	36.8077
TR	KG	embassy	Bishkek	42.8700	74.6084
TR	KH	embassy	Phnom Penh	11.5582	104.9270
TR	KR	embassy	Jung District	37.5602	127.0069
TR	KW	embassy	Kuwait City	29.3664	48.0161
TR	KZ	consulate_general	Aktau	43.6525	51.1575
TR	KZ	consulate_general	Almaty	43.2400	76.9150
TR	KZ	consulate_general	Turkistan	43.3019	68.2692
TR	KZ	embassy	Astana	51.1526	71.4358
TR	LA	embassy	Vientiane	17.9370	102.6350
TR	LB	embassy	Matn District	33.9201	35.6037
TR	LK	embassy	Colombo	6.9147	79.8745
TR	LT	embassy	Vilnius	54.6772	25.2875
TR	LU	embassy	Luxembourg	49.6247	6.1078
TR	LV	embassy	Riga	56.9562	24.1119
TR	LY	consulate_general	Benghazi	32.1167	20.0667
TR	LY	consulate_general	Misrata	32.3778	15.0901
TR	LY	embassy	Tripoli	32.8948	13.1986
TR	MA	embassy	Rabat	34.0157	-6.8238
TR	MD	consulate_general	Comrat	46.3003	28.6572
TR	MD	embassy	Chișinău	47.0165	28.8246
TR	ME	embassy	Podgorica	42.4291	19.2550
TR	MG	embassy	Antananarivo	-18.8493	47.4783
TR	MK	embassy	Skopje	42.0035	21.4345
TR	ML	embassy	Bamako	12.6412	-7.9817
TR	MM	embassy	Yangon	16.8478	96.1557
TR	MN	embassy	Ulaanbaatar	47.9172	106.9129
TR	MR	embassy	Nouakchott	18.1055	-15.9830
TR	MT	embassy	Floriana	35.8898	14.5065
TR	MX	embassy	Mexico City	19.4161	-99.2243
TR	MY	embassy	Kuala Lumpur	3.1565	101.7208
TR	MZ	embassy	Maputo	-25.9595	32.6049
TR	NA	embassy	Windhoek	-22.5450	17.0938
TR	NE	embassy	Niamey	13.5261	2.0698
TR	NG	embassy	Q3787	9.0396	7.4755
TR	NI	embassy	Managua	12.1547	-86.2737
TR	NO	embassy	Oslo	59.9207	10.6954
TR	NZ	embassy	Wellington City	-41.2749	174.7791
TR	OM	embassy	Muscat	23.6075	58.4480
TR	PA	embassy	Panama City	8.9865	-79.5216
TR	PE	embassy	San Isidro	-12.1034	-77.0435
TR	PG	embassy	Port Moresby	-9.4789	147.1494
TR	PH	embassy	Q1508	14.5484	121.0318
TR	PK	consulate_general	Karachi	24.8600	67.0100
TR	PK	consulate_general	Lahore	31.5497	74.3436
TR	PK	embassy	Islamabad	33.7242	73.1078
TR	PL	embassy	Warsaw	52.2089	21.0168
TR	PT	embassy	Lisbon	38.7071	-9.2155
TR	PY	embassy	Asunción	-25.2789	-57.5558
TR	QA	embassy	Doha	25.3429	51.5165
TR	RO	consulate_general	Constanța	44.1767	28.6508
TR	RO	embassy	Bucharest	44.4522	26.0993
TR	RS	consulate	Niš	43.3192	21.8961
TR	RS	consulate_general	Novi Pazar	43.1500	20.5167
TR	RS	embassy	Belgrade	44.8017	20.4752
TR	RU	consulate_general	Kazan	55.7908	49.1144
TR	RU	consulate_general	Krasnodar	45.0333	38.9833
TR	RU	consulate_general	Saint Petersburg	59.9500	30.3167
TR	RU	embassy	Khamovniki District	55.7410	37.5742
TR	RW	embassy	Kigali	-1.9552	30.0832
TR	SA	consulate_general	Jeddah	21.5292	39.1611
TR	SA	embassy	Riyadh	24.6803	46.6210
TR	SD	embassy	Khartoum	15.6047	32.5379
TR	SE	embassy	Stockholm	59.3329	18.1037
TR	SG	embassy	Central Region	1.2798	103.8501
TR	SI	embassy	Ljubljana	46.0606	14.5063
TR	SK	embassy	Bratislava	48.1498	17.0953
TR	SL	embassy	Freetown	8.4872	-13.2356
TR	SN	embassy	Dakar	14.6975	-17.4703
TR	SO	consulate_general	Hargeisa	9.5656	44.0606
TR	SO	embassy	Mogadishu	2.0363	45.3547
TR	SS	embassy	Juba	4.8651	31.5903
TR	SV	embassy	San Salvador	13.6976	-89.1912
TR	SY	consulate_general	Aleppo	36.2131	37.1324
TR	SY	embassy	Damascus	33.5214	36.2836
TR	TD	embassy	N'Djamena	12.1158	15.0380
TR	TG	embassy	Lomé	6.1300	1.2158
TR	TH	embassy	Bangkok	13.7881	100.5868
TR	TJ	embassy	Dushanbe	38.5648	68.7956
TR	TM	embassy	Ashgabat	37.9371	58.3867
TR	TN	embassy	Tunis	36.8497	10.1950
TR	TT	embassy	Port of Spain	10.6750	-61.5219
TR	TZ	embassy	Dar es Salaam	-6.7809	39.2862
TR	UA	consulate_general	Odesa	46.4775	30.7326
TR	UA	embassy	Kyiv	50.4312	30.5374
TR	UG	embassy	Kampala	0.3342	32.5978
TR	US	consulate_general	Boston	42.3603	-71.0578
TR	US	consulate_general	Chicago	41.8819	-87.6278
TR	US	consulate_general	Houston	29.7628	-95.3831
TR	US	consulate_general	Los Angeles	34.0522	-118.2437
TR	US	consulate_general	Manhattan	40.7514	-73.9683
TR	US	consulate_general	Miami	25.7833	-80.2167
TR	US	embassy	Washington, D.C.	38.9165	-77.0559
TR	UY	embassy	Montevideo	-34.9059	-56.1913
TR	UZ	consulate_general	Samarkand	39.6547	66.9758
TR	UZ	embassy	Tashkent	41.3060	69.2874
TR	VE	embassy	Caracas	10.4766	-66.8672
TR	VN	embassy	Hanoi	21.0242	105.8486
TR	XK	consulate_general	Prizren	42.2300	20.7400
TR	XK	embassy	Pristina	42.6688	21.1542
TR	YE	embassy	Sanaa	15.3500	44.2000
TR	ZA	consulate_general	Cape Town	-33.9253	18.4239
TR	ZA	embassy	Pretoria	-25.7438	28.2332
TR	ZM	embassy	Lusaka	-15.4223	28.3116
TR	ZW	embassy	Harare	-17.7944	31.0465
TT	BE	embassy	Woluwe-Saint-Pierre	50.8224	4.4483
TT	BR	embassy	Brasília	-15.8417	-47.8534
TT	CA	high_commission	Ottawa	45.4040	-75.6897
TT	CN	embassy	Beijing	39.9510	116.4655
TT	CR	embassy	San José	9.9392	-84.1067
TT	CU	embassy	Havana	23.1115	-82.4364
TT	GB	high_commission	London	51.4997	-0.1522
TT	GY	high_commission	Ottawa	6.8178	-58.1607
TT	IN	high_commission	New Delhi	28.5678	77.1626
TT	JM	high_commission	Kingston	18.0077	-76.7776
TT	NG	high_commission	Q3787	9.0773	7.4656
TT	PA	embassy	Panama City	8.9811	-79.5226
TT	US	embassy	Washington, D.C.	38.9075	-77.0389
TT	VE	embassy	Caracas	10.5049	-66.8535
TT	ZA	high_commission	Pretoria	-25.7813	28.2364
TV	BE	embassy	Brussels	50.8050	4.3859
TV	GB	consulate	London	51.4120	-0.2245
TV	NZ	high_commission	Wellington	-41.2821	174.7746
TV	TW	embassy	Taipei	25.1172	121.5241
TW	BZ	embassy	Belize City	17.4954	-88.1819
TW	GT	embassy	Guatemala City	14.6417	-90.5133
TW	HT	embassy	Pétion-Ville	18.5079	-72.2876
TW	IT	embassy	Rome	41.9026	12.4633
TW	JP	consulate	Nagasaki	32.7495	129.8796
TW	KN	embassy	Basseterre	17.3022	-62.7242
TW	KR	consulate		35.1038	129.0367
TW	LC	embassy	Gros Islet	14.0766	-60.9534
TW	MH	embassy	Majuro	7.0918	171.3802
TW	NR	embassy	Aiwo District	-0.5300	166.9117
TW	PW	embassy	Koror	7.3422	134.4772
TW	PY	consulate_general	Ciudad del Este	-25.5188	-54.6244
TW	PY	embassy	Asunción	-25.2788	-57.5559
TW	SZ	embassy	Mbabane	-26.3268	31.1467
TW	TV	embassy	Funafuti	-8.5048	179.1174
TW	VC	embassy	Kingstown	13.1581	-61.2214
TZ	BE	embassy	Brussels	50.8101	4.3833
TZ	BI	embassy	Bujumbura	-3.3923	29.3596
TZ	BR	embassy	Brasília	-15.8325	-47.8743
TZ	CA	high_commission	Ottawa	45.4256	-75.6721
TZ	CN	embassy	Beijing	39.9449	116.4521
TZ	DE	embassy	Berlin	52.5172	13.2679
TZ	FR	embassy	Paris	48.8644	2.2865
TZ	GB	high_commission	Marylebone	51.5148	-0.1491
TZ	IL	embassy	Ramat Gan	32.0851	34.8046
TZ	IN	high_commission	New Delhi	28.5954	77.1815
TZ	IT	embassy	Rome	41.9483	12.4441
TZ	JP	embassy	Setagaya	35.6368	139.6290
TZ	KM	embassy	Moroni	-11.6881	43.2573
TZ	MY	high_commission	Kuala Lumpur	3.1550	101.7328
TZ	MZ	high_commission	Maputo	-25.9713	32.5919
TZ	RU	embassy	Moscow	55.7579	37.5885
TZ	RW	high_commission	Kigali	-1.9487	30.1034
TZ	SA	embassy	Riyadh	24.7274	46.6752
TZ	SE	embassy	Täby Municipality	59.4278	18.0842
TZ	TR	embassy	Ankara	39.8558	32.8550
TZ	US	embassy	Washington, D.C.	38.9061	-77.0491
TZ	ZA	high_commission	Pretoria	-25.7411	28.2214
UA	AE	embassy	Abu Dhabi	24.4829	54.3711
UA	AL	embassy	Tirana	41.3219	19.8187
UA	AM	embassy	Yerevan	40.1987	44.5136
UA	AO	embassy	Luanda	-8.8092	13.2483
UA	AR	embassy	Buenos Aires	-34.5683	-58.4420
UA	AT	embassy	Vienna	48.2341	16.3119
UA	AU	embassy	Canberra	-35.2759	149.1271
UA	AZ	embassy	Baku	40.4042	49.8439
UA	BE	embassy	Brussels	50.7953	4.3608
UA	BG	embassy	Sofia	42.6902	23.3252
UA	BR	embassy	Brasília	-15.8517	-47.9077
UA	BW	embassy	Gaborone	-24.6569	25.9086
UA	BY	embassy	Minsk	53.9143	27.5581
UA	CA	embassy	Ottawa	45.4168	-75.6925
UA	CH	embassy	Bern	46.9439	7.4471
UA	CL	embassy	Las Condes	-33.4025	-70.5350
UA	CN	consulate_general	Changning District	31.2054	121.4035
UA	CN	consulate_general	Guangzhou	23.1442	113.3192
UA	CN	consulate_general	Shanghai	31.2325	121.4692
UA	CN	embassy	Beijing	39.9441	116.4509
UA	CU	embassy	Havana	23.1146	-82.4316
UA	CY	embassy	Nicosia	35.1560	33.3147
UA	CZ	embassy	Prague	50.1055	14.3983
UA	DE	embassy	Berlin	52.5239	13.3837
UA	DZ	embassy	Algiers	36.7602	3.0295
UA	EE	embassy	Tallinn	59.4398	24.7840
UA	EG	embassy	Cairo	29.9592	31.2664
UA	ES	consulate_general	Barcelona	41.3910	2.1309
UA	ES	consulate_general	Málaga	36.7198	-4.4090
UA	ES	embassy	Madrid	40.4555	-3.6371
UA	ET	embassy	Addis Ababa	8.9927	38.7849
UA	FI	embassy	Helsinki	60.1855	25.0171
UA	FR	embassy	Paris	48.8489	2.3094
UA	GB	embassy	London	51.5061	-0.2082
UA	GE	embassy	Tbilisi	41.7097	44.7423
UA	GR	embassy	Filothei-Psychiko Municipality	38.0155	23.7844
UA	HR	embassy	Zagreb	45.8175	15.9903
UA	HU	embassy	Budapest District XII	47.5054	18.9937
UA	ID	embassy	Jakarta	-6.2197	106.8309
UA	IE	embassy	Dublin	53.3306	-6.2364
UA	IL	embassy	Tel Aviv	32.0949	34.7780
UA	IN	embassy	New Delhi	28.5659	77.1582
UA	IQ	embassy	Baghdad	33.3120	44.3424
UA	IR	embassy	Tehran	35.8116	51.4457
UA	IT	embassy	Rome	41.8915	12.4433
UA	IT	embassy	Rome	41.9205	12.4937
UA	JO	embassy	Amman	31.9518	35.8575
UA	JP	embassy	Nishi-Azabu	35.6571	139.7252
UA	KE	embassy	Nairobi	-1.2517	36.8189
UA	KG	embassy	Bishkek	42.8090	74.5829
UA	KR	embassy	Seoul	37.5358	126.9993
UA	KW	embassy	Kuwait City	29.3194	47.9964
UA	KZ	embassy	Astana	51.1656	71.4302
UA	LB	embassy	Beirut	33.8322	35.5504
UA	LT	embassy	Vilnius	54.6814	25.2736
UA	LV	embassy	Riga	56.9580	24.1070
UA	LY	embassy	Tripoli	32.8875	13.1875
UA	MA	embassy	Rabat	33.9927	-6.8305
UA	MD	embassy	Chișinău	47.0219	28.8107
UA	ME	embassy	Podgorica	42.4511	19.2589
UA	MK	embassy	Skopje	41.9892	21.4169
UA	MX	embassy	Mexico City	19.4234	-99.2136
UA	MY	embassy	Kuala Lumpur	3.1563	101.7207
UA	NG	embassy	Q3787	9.0602	7.4194
UA	NO	embassy	Oslo	59.9146	10.7271
UA	PE	embassy	Lima	-12.0983	-77.0428
UA	PK	embassy	Islamabad	33.7264	73.0546
UA	PL	consulate		51.2497	22.5528
UA	PL	consulate	Wrocław	51.1123	17.0376
UA	PL	consulate_general	Gdańsk	54.3855	18.5805
UA	PL	embassy	Warsaw	52.2150	21.0219
UA	PT	embassy	Lisbon	38.7067	-9.2159
UA	QA	embassy	Doha	25.3561	51.5122
UA	RO	embassy	Bucharest	44.4582	26.0866
UA	RS	embassy	Belgrade	44.7727	20.4616
UA	RU	consulate_general	Saint Petersburg	59.9500	30.3167
UA	RU	embassy	Moscow	55.7608	37.6063
UA	SA	embassy	Riyadh	24.7343	46.6899
UA	SE	embassy	Lidingö Municipality	59.3623	18.1232
UA	SG	embassy	Singapore	1.2848	103.8520
UA	SI	embassy	Ljubljana	46.0397	14.5016
UA	SK	embassy	Bratislava	48.1479	17.0868
UA	SN	embassy	Dakar	14.7448	-17.5103
UA	SY	embassy	Damascus	33.4911	36.2431
UA	TH	embassy	Bangkok	13.7393	100.5481
UA	TJ	embassy	Dushanbe	38.5909	68.7543
UA	TM	embassy	Ashgabat	37.9383	58.3880
UA	TN	embassy	Tunis	36.8360	10.1645
UA	TR	embassy	Ankara	39.8725	32.8650
UA	US	consulate_general	New York City	40.7544	-73.9698
UA	US	embassy	Washington, D.C.	38.9047	-77.0678
UA	UZ	embassy	Tashkent	41.3072	69.2871
UA	VN	embassy	Hanoi	21.0337	105.8368
UA	ZA	embassy	Pretoria	-25.7681	28.2481
UG	AU	high_commission	Canberra	-35.3611	149.1071
UG	BE	embassy	Woluwe-Saint-Pierre	50.8381	4.4086
UG	CA	high_commission	Ottawa	45.4186	-75.7056
UG	CH	embassy	Geneva	46.2189	6.1374
UG	DE	embassy	Berlin	52.5099	13.4009
UG	EG	embassy	Cairo	29.9648	31.2564
UG	FR	embassy	Paris	48.8644	2.2865
UG	GB	high_commission	City of Westminster	51.5072	-0.1283
UG	IN	high_commission	New Delhi	28.5682	77.1623
UG	IT	embassy	Rome	41.8281	12.4747
UG	JP	embassy	Minato	35.6679	139.7282
UG	MY	high_commission	Kuala Lumpur	3.1611	101.7170
UG	RU	embassy	Moscow	55.7276	37.6156
UG	SA	embassy	Riyadh	24.7298	46.6854
UG	TR	embassy	Ankara	39.8920	32.8757
UG	US	embassy	Washington, D.C.	38.9611	-77.0361
UG	ZA	high_commission	Pretoria	-25.7436	28.2238
US	AE	consulate_general	Dubai	25.2586	55.3092
US	AE	embassy	Abu Dhabi	24.4239	54.4341
US	AL	embassy	Tirana	41.3205	19.8269
US	AM	embassy	Yerevan	40.1651	44.4817
US	AO	embassy	Luanda	-8.8101	13.2456
US	AR	embassy	Buenos Aires	-34.5766	-58.4187
US	AT	embassy	Vienna	48.2229	16.3567
US	AU	consulate_general	Melbourne	-37.8469	144.9800
US	AU	consulate_general	New South Wales	-33.8399	151.2064
US	AU	consulate_general	Perth	-31.9558	115.8597
US	AU	embassy	Canberra	-35.3072	149.1170
US	AZ	embassy	Baku	40.3869	49.8430
US	BA	embassy	Sarajevo	43.8567	18.4004
US	BB	embassy	Saint Michael	13.0931	-59.5850
US	BD	embassy	Dhaka	23.7967	90.4221
US	BE	embassy	Brussels	50.8445	4.3674
US	BF	embassy	Ouagadougou	12.3049	-1.4972
US	BG	embassy	Sofia	42.6669	23.3125
US	BH	embassy	Manama	26.2047	50.5708
US	BI	embassy	Bujumbura	-3.3653	29.3802
US	BJ	embassy	Cotonou	6.3508	2.4030
US	BM	consulate_general	Hamilton	32.2955	-64.7682
US	BN	embassy	Bandar Seri Begawan	4.9203	114.9545
US	BO	embassy	La Paz	-16.5129	-68.1217
US	BR	consulate_general	Porto Alegre	-30.0328	-51.2300
US	BR	consulate_general	Recife	-8.0539	-34.8808
US	BR	consulate_general	Rio de Janeiro	-22.9111	-43.2056
US	BR	consulate_general	São Paulo	-23.5504	-46.6339
US	BR	embassy	Brasília	-15.8045	-47.8728
US	BS	embassy	Nassau	25.0773	-77.3468
US	BS	embassy	Nassau	25.0781	-77.3386
US	BW	embassy	Gaborone	-24.6613	25.9088
US	BZ	embassy	Belmopan	17.2564	-88.7733
US	CA	consulate	Winnipeg	49.8956	-97.1386
US	CA	consulate_general	Calgary	51.0475	-114.0625
US	CA	consulate_general	Halifax	44.6478	-63.5714
US	CA	consulate_general	Montreal	45.5046	-73.5569
US	CA	consulate_general	Quebec City	46.8106	-71.2048
US	CA	consulate_general	Toronto	43.6703	-79.3867
US	CA	consulate_general	Vancouver	49.2608	-123.1139
US	CA	embassy	Ottawa	45.4279	-75.6959
US	CD	embassy	Kinshasa	-4.3004	15.3138
US	CF	embassy	Bangui	4.3598	18.5791
US	CG	embassy	Brazzaville	-4.2752	15.2564
US	CH	embassy	Bern	46.9435	7.4382
US	CI	embassy	Abidjan	5.3348	-3.9759
US	CL	embassy	Las Condes	-33.4124	-70.6047
US	CM	embassy	Yaoundé	3.9000	11.4989
US	CN	consulate_general	Central and Western District	22.2782	114.1587
US	CN	consulate_general	Guangzhou	23.1194	113.3150
US	CN	consulate_general	Shanghai	31.2103	121.4429
US	CN	consulate_general	Shenyang	41.7833	123.4264
US	CN	consulate_general	Wuhan	30.5953	114.2700
US	CN	embassy	Beijing	39.9530	116.4590
US	CO	embassy	Bogotá	4.6365	-74.0947
US	CR	embassy	San José	9.9427	-84.1242
US	CU	embassy	Havana	23.1459	-82.3876
US	CV	embassy	Praia	14.9211	-23.5064
US	CW	consulate_general		12.1078	-68.9256
US	CW	consulate_general	Curaçao	12.1081	-68.9261
US	CY	embassy	Nicosia	35.1662	33.3427
US	CZ	embassy	Prague	50.0871	14.4011
US	DE	consulate_general	Düsseldorf	51.2186	6.7954
US	DE	consulate_general	Hamburg	53.5500	10.0000
US	DE	consulate_general	Leipzig	51.3339	12.3683
US	DE	consulate_general	Munich	48.1450	11.5833
US	DE	consulate_general	Nordend-West	50.1414	8.6937
US	DE	embassy	Bezirk Mitte	52.5153	13.3783
US	DJ	embassy	Djibouti	11.5641	43.1672
US	DO	embassy	Santo Domingo	18.5101	-69.9642
US	DZ	embassy	Algiers	36.7558	3.0392
US	EC	consulate_general	Guayaquil	-2.1913	-79.9393
US	EC	embassy	Quito	-0.1386	-78.4676
US	EE	embassy	Tallinn	59.4305	24.7517
US	EG	consulate_general	Alexandria	31.1992	29.9081
US	EG	embassy	Cairo	30.0410	31.2335
US	ER	embassy	Asmara	15.3290	38.9360
US	ES	consulate_general	Torre Godó Eguia	41.3978	2.1174
US	ES	embassy	Madrid	40.4346	-3.6871
US	ET	embassy	Addis Ababa	9.0586	38.7640
US	FI	embassy	Helsinki	60.1574	24.9609
US	FJ	embassy	Suva	-18.1170	178.4396
US	FM	embassy	Kolonia	6.9578	158.2164
US	FR	consulate	2nd arrondissement of Lyon	45.7636	4.8377
US	FR	consulate	Bordeaux	44.8542	-0.5663
US	FR	consulate	Rennes	48.1103	-1.6844
US	FR	consulate_general	Marseille	43.2906	5.3799
US	FR	consulate_general	Strasbourg	48.5871	7.7616
US	FR	embassy	8th arrondissement of Paris	48.8678	2.3206
US	GA	embassy	Libreville	0.4838	9.3946
US	GB	consulate_general	Belfast	54.5714	-5.9438
US	GB	consulate_general	Edinburgh	55.9543	-3.1778
US	GB	embassy	London	51.4827	-0.1322
US	GE	embassy	Tbilisi	41.7885	44.7761
US	GH	embassy	La-Dade-Kotopon Municipal District	5.5795	-0.1706
US	GL	consulate	Sermersooq	64.1746	-51.7377
US	GM	embassy	Greater Banjul Area	13.4621	-16.6867
US	GN	embassy	Ratoma	9.5138	-13.7154
US	GQ	embassy	Malabo	3.7539	8.7428
US	GR	consulate_general	Thessaloniki Municipality	40.6337	22.9425
US	GR	embassy	Athens	37.9822	23.7552
US	GT	embassy	Guatemala City	14.6068	-90.5149
US	GY	embassy	Georgetown	6.8231	-58.1611
US	HN	embassy	Tegucigalpa	14.1034	-87.1900
US	HR	embassy	Zagreb	45.7444	16.0031
US	HT	embassy	Tabarre	18.5638	-72.2491
US	HU	embassy	Budapest District V	47.5046	19.0514
US	ID	consulate	Medan	3.5865	98.6823
US	ID	consulate_general	Surabaya	-7.2836	112.6479
US	ID	embassy	Jakarta	-6.1814	106.8309
US	IE	embassy	Dublin	53.3303	-6.2337
US	IL	embassy	Jerusalem	31.7478	35.2246
US	IN	consulate_general	Chennai	13.0524	80.2519
US	IN	consulate_general	Hyderabad	17.3617	78.4747
US	IN	consulate_general	Kolkata	22.5469	88.3515
US	IN	consulate_general	Mumbai	19.0650	72.8686
US	IN	embassy	New Delhi	28.5968	77.1883
US	IQ	consulate_general	Erbil	36.2265	43.9905
US	IQ	embassy	Baghdad	33.2986	44.3957
US	IS	embassy	Reykjavík	64.1411	-21.8896
US	IT	consulate_general	Milan	45.4751	9.1942
US	IT	consulate_general	Naples	40.8311	14.2258
US	IT	consulate_general	Palazzo Calcagnini	43.7738	11.2405
US	IT	embassy	Rome	41.9066	12.4908
US	IT	embassy	Rome	41.9066	12.4918
US	JM	embassy	Kingston	18.0186	-76.7646
US	JO	embassy	Amman	31.9453	35.8804
US	JP	consulate	Nagoya	35.1728	136.8903
US	JP	consulate	Ōhori	33.5881	130.3730
US	JP	consulate_general	Osaka Prefecture	34.6968	135.5019
US	JP	consulate_general	Sapporo	43.0564	141.3138
US	JP	consulate_general	Tōyama	26.2533	127.7375
US	JP	embassy	Tokyo	35.6686	139.7433
US	KE	embassy	Nairobi	-1.2340	36.8105
US	KG	embassy	Bishkek	42.8271	74.5824
US	KH	embassy	Phnom Penh	11.5749	104.9212
US	KR	consulate	Busan	35.1780	129.0746
US	KR	embassy	Seoul	37.5731	126.9780
US	KW	embassy	Kuwait City	29.2915	48.0470
US	KZ	consulate_general	Almaty	43.2335	76.9541
US	KZ	embassy	Astana	51.1296	71.4687
US	LA	embassy	Vientiane	17.8956	102.6401
US	LB	embassy	Aoukar	33.9331	35.5972
US	LK	embassy	Colombo	6.9131	79.8484
US	LR	embassy	Monrovia	6.3164	-10.8132
US	LS	embassy	Maseru	-29.3067	27.4683
US	LT	embassy	Vilnius	54.6842	25.2704
US	LU	embassy	Luxembourg	49.6188	6.1289
US	LV	embassy	Riga	56.9308	24.0288
US	MA	consulate_general	Casablanca	33.5908	-7.6266
US	MA	embassy	Rabat	33.9559	-6.8238
US	MD	embassy	Chișinău	47.0218	28.8190
US	ME	embassy	Podgorica	42.4374	19.2514
US	MG	embassy	Antananarivo	-18.8527	47.4779
US	MH	embassy	Majuro	7.0739	171.3185
US	MK	embassy	Skopje	42.0100	21.4274
US	ML	embassy	Bamako	12.6298	-8.0189
US	MM	embassy	Kamayut Township	16.8254	96.1447
US	MN	embassy	Ulaanbaatar	47.9281	106.9302
US	MR	embassy	Nouakchott	18.0981	-15.9965
US	MT	embassy	Attard	35.8911	14.4263
